@_fa,prism:url,dc:identifier,eid,dc:title,dc:creator,prism:publicationName,prism:issn,prism:volume,prism:issueIdentifier,prism:pageRange,prism:coverDate,prism:coverDisplayDate,citedby-count,pubmed-id,prism:aggregationType,subtype,subtypeDescription,author-count.@limit,author-count.@total,author-count.$,source-id,fund-no,openaccess,openaccessFlag,entry_number,dc:description
true,https://api.elsevier.com/content/abstract/scopus_id/17644445920,SCOPUS_ID:17644445920,2-s2.0-17644445920,"Criticism of ""An evolutionary hypothesis on the absence of the Diego (Dia) antigen in the Chibcha Indians "" by R. Barrantes",Layrisse M.,Revista de biologia tropical,00347744,40,3,349-350,1992-12-01,December 1992,0,1341767,Journal,no,Note,100,3,3,13567,undefined,0,FALSE,1,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026910619,SCOPUS_ID:0026910619,2-s2.0-0026910619,"Isolation of Vibrio cholerae no-01 in the Gulf of Nicoya, Costa Rica",Antillón F.,Revista de biología tropical,00347744,40,2,231-232,1992-01-01,Aug 1992,1,1307117,Journal,ar,Article,100,2,2,13567,undefined,0,FALSE,2,"In a bacteriological study on samples of bivalves, mud and surface waters from the Gulf of Nicoya, Costa Rica, 18 strains of non-01 Vibrio cholerae and 50 of V. mimicus were isolated. The samples were enriched in alkaline peptone water, and streaked on MacConkey and inositol-brilliant green bile agars. Biochemical and serological tests were used for their identification. Both species were isolated from all sampling sites (Lepanto, Jicaral and Puntarenas) with either of the two agar media, even though these were not specific for vibrios."
true,https://api.elsevier.com/content/abstract/scopus_id/0026908788,SCOPUS_ID:0026908788,2-s2.0-0026908788,"Concentrations of trace metals in Ariopsis bonillai (Pisces: Siluriformes) of Santa Marta, Colombian Caribe",Campos N.H.,Revista de biología tropical,00347744,40,2,179-183,1992-01-01,Aug 1992,5,1307115,Journal,ar,Article,100,1,1,13567,undefined,0,FALSE,3,"To determine changes in the contents of some heavy metals (Cd, Zn, Cu) in the fish Ariopsis bonillai, at Ciénaga Grande de Santa Marta, Colombia, monthly samples were taken between July 1987 and June 1988. The highest concentrations in the muscle appear between November and February (4.24 micrograms Cd/g, 109.4 micrograms Zn/g and 13.3 micrograms Cu/g), during the periods of lower salinity, at the end of the rainy season, and at the beginning of the dry season. Metals were measured also in the liver: values for Zn and Cu were ten times higher than in the muscle. About the first half of the year, the values tend to be similar. Cd differences were not as strong as for the other metals."
true,https://api.elsevier.com/content/abstract/scopus_id/0026908698,SCOPUS_ID:0026908698,2-s2.0-0026908698,Characterization of a proteolytic enzyme from Lachesis muta venom (Serpentes: Viperidae).,Aragón-Ortiz F.,Revista de biología tropical,00347744,40,2,209-213,1992-01-01,Aug 1992,4,1307116,Journal,ar,Article,100,1,1,13567,undefined,0,FALSE,4,"A proteolytic enzyme from L. muta stenophrys was isolated by gel filtration on Bio Gel P-100 followed by FPLC on MONO S column. The enzyme exhibited proteolytic activity toward casein, hemoglobin and fibrinogen with a pH optimum around 10. The activity was inhibited by EDTA while trypsin inhibitors were not inhibitory. It is a glycoprotein, Mr 14 kDa with a high content of Asp, Glu, and Leu residues and a low content of Cys and Trp. The protease is devoid of myotoxic, hemorrhagic, esterolytic and amidolytic activities. It lyses the alfa and beta chains of human fibrinogen and releases kinin from L.M.W. kininogen. No release of histamine was observed upon incubation with mast cells."
true,https://api.elsevier.com/content/abstract/scopus_id/0026849889,SCOPUS_ID:0026849889,2-s2.0-0026849889,Hematologic values and serum enzymes in horses inoculated with snake venoms for the production of antivenins in Costa Rica,Estrada R.,Revista de biología tropical,00347744,40,1,95-99,1992-01-01,Apr 1992,10,1297173,Journal,ar,Article,100,6,6,13567,undefined,0,FALSE,5,"Blood components were studied in six horses immunized with snake venoms for the production of polyvalent antivenom in Costa Rica. No significant changes in hemoglobin or hematocrit throughout the immunization period were observed, whereas a significant increment in total serum proteins occurred in the second half of the immunization process, probably due to an increased synthesis of immunoglobulins. There were no significant changes in creatine kinase, but a slight increment was detected in both transaminases, although they did not exceed normal limits. These findings suggest the absence of relevant tissue damage in skeletal muscle, cardiac muscle and liver. In agreement with these results, horses did not develop signs of systemic poisoning, presenting only minor alterations at the site of venom injection, such as oedema, abscesses and fistulas. The development of anti-phospholipase A2 antibody response showed a prominent individual variability, as previously described."
true,https://api.elsevier.com/content/abstract/scopus_id/0026849703,SCOPUS_ID:0026849703,2-s2.0-0026849703,Effect of corticosteroids on the congenital transmission of experimental toxoplasmosis,Chinchilla M.,Revista de biología tropical,00347744,40,1,135-137,1992-01-01,Apr 1992,3,1297168,Journal,ar,Article,100,4,4,13567,undefined,0,FALSE,6,"Female white mice with chronic toxoplasmosis were treated with cortisone acetate (3mg for each 25 g of body weight) 12, 8, 4 and 0 days before mating. Cortisone induces congenital transmission of T. gondii."
true,https://api.elsevier.com/content/abstract/scopus_id/0026849688,SCOPUS_ID:0026849688,2-s2.0-0026849688,Cytotoxicity induced by Peruvian snake venom on fibroblasts of mice,Goñi M.,Revista de biología tropical,00347744,40,1,143-145,1992-01-01,Apr 1992,1,1297169,Journal,ar,Article,100,3,3,13567,undefined,0,FALSE,7,"The cytotoxic effect of venoms from six crotalinae Peruvian snakes (Bothrops atrox; B. brazili; B. pictus; B. barnetti; Lachesis m. muta y Crotalus durissus terrificus) was studied in an in vitro system of BALB/c 3T3 fibroblasts grown in Dulbecco modified minimal essential medium at 37 degrees C in a humidified atmosphere of 5% CO2-95% air. The viability of the cells was evaluated 24 hours after the treatment with the different venoms, using the method of exclusion of trypan blue. The six venoms produced cytotoxic effects at 24 hours on the 3T3 fibroblasts. The venom from B. atrox was the most potent (DE50 = 162 ng/ml) and that from B. barnetti the least (DE50 = 7182 ng/ml)."
true,https://api.elsevier.com/content/abstract/scopus_id/0026849619,SCOPUS_ID:0026849619,2-s2.0-0026849619,Reproductive cycle of the pocket gophers Orthogeomys cherriei (Rodentia: Geomyidae) in Costa Rica,Delgado R.,Revista de biología tropical,00347744,40,1,111-115,1992-01-01,Apr 1992,1,1297167,Journal,ar,Article,100,1,1,13567,undefined,0,FALSE,8,"Pocket gophers (Orthogemys cherriei) is a pest in agriculture in Limón, Costa Rica; 232 animals were trapped in several farms. They reproduce continuously throughout the year. Adults of both sexes are found in reproductive condition at any time. The females produce at least 2 litters per year (1-4 newborns each). There is no correlation between position of testes and production of sperm. The position of the testes is not a reliable factor to establish the reproductive condition in males. There is a correlation between length of os penis (baculum) and length of the testes, irrespectively of its reproductive condition. These pocket gophers disperse above-ground."
true,https://api.elsevier.com/content/abstract/scopus_id/0026849541,SCOPUS_ID:0026849541,2-s2.0-0026849541,"Proximate composition of muscle of cage-raised red drum, Sciaenops ocellatus (Pisces: Sciaenidae), in Panama.",Garcés H.,Revista de biología tropical,00347744,40,1,147-148,1992-01-01,Apr 1992,0,1297170,Journal,ar,Article,100,1,1,13567,undefined,0,FALSE,9,NA
true,https://api.elsevier.com/content/abstract/scopus_id/0026849336,SCOPUS_ID:0026849336,2-s2.0-0026849336,Sexual differences in the brain catecholamine content in four species of tropical bats.,Ortega-Corona B.G.,Revista de biología tropical,00347744,40,1,83-88,1992-01-01,Apr 1992,0,1297171,Journal,ar,Article,100,5,5,13567,undefined,0,FALSE,10,"The catecholamines dopamine, norepinephrine and epinephrine were studied in the brains of male and female tropical bats of four species, with different feeding habits (insectivorous, frugivorous, omnivorous and pollen eater). They were trapped in a refuge at 18 degrees 24'24''N, 99 degrees 02'08''W with a mean annual temperature of 25.8 degrees C, in a tropical deciduous forest. The three catecholamines occur in both sexes of all four species, in levels which are statistically different among species as well as between sexes. Dopamine and norepinephrine levels were higher in males than females, but the opposite occurs with epinephrine. These findings suggest that changes in catecholamine levels are intimately involved in the reproductive pattern of the species studied."
